Rk,Season,Lg,Age,Ht,Wt,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
1,2019-20,NBA,26,6-Jun,216,971,241.7,40.8,88.8,12.1,33.9,17.7,22.9,10.1,34.7,44.9,24.3,7.7,4.9,14.5,20.6,111.4,0.46,0.357,0.771,100.2,0.528,12.8,22.6,0.199,110.4
2,2018-19,NBA,26.3,6-Jun,217,1230,241.6,41.1,89.2,11.4,32,17.7,23.1,10.3,34.8,45.2,24.6,7.6,5,14.1,20.9,111.2,0.461,0.355,0.766,100,0.524,12.4,22.9,0.198,110.4
3,2017-18,NBA,26.4,7-Jun,219,1230,241.4,39.6,86.1,10.5,29,16.6,21.7,9.7,33.8,43.5,23.2,7.7,4.8,14.3,19.9,106.3,0.46,0.362,0.767,97.3,0.521,13,22.3,0.193,108.6
4,2016-17,NBA,26.6,7-Jun,220,1230,241.6,39,85.4,9.7,27,17.8,23.1,10.1,33.4,43.5,22.6,7.7,4.7,14,19.9,105.6,0.457,0.358,0.772,96.4,0.514,12.7,23.3,0.209,108.8
5,2015-16,NBA,26.7,7-Jun,221,1230,241.8,38.2,84.6,8.5,24.1,17.7,23.4,10.4,33.3,43.8,22.3,7.8,5,14.4,20.3,102.7,0.452,0.354,0.757,95.8,0.502,13.2,23.8,0.209,106.4
6,2014-15,NBA,26.7,7-Jun,222,1230,242,37.5,83.6,7.8,22.4,17.1,22.8,10.9,32.4,43.3,22,7.7,4.8,14.4,20.2,100,0.449,0.35,0.75,93.9,0.496,13.3,25.1,0.205,105.6
7,2013-14,NBA,26.5,7-Jun,223,1230,242,37.7,83,7.7,21.5,17.8,23.6,10.9,31.8,42.7,22,7.7,4.7,14.6,20.7,101,0.454,0.36,0.756,93.9,0.501,13.6,25.5,0.215,106.6
8,2012-13,NBA,26.7,7-Jun,223,1229,241.9,37.1,82,7.2,20,16.7,22.2,11.2,31,42.1,22.1,7.8,5.1,14.6,19.8,98.1,0.453,0.359,0.753,92,0.496,13.7,26.5,0.204,105.8
9,2011-12,NBA,26.6,7-Jun,223,990,241.9,36.5,81.4,6.4,18.4,16.9,22.5,11.4,30.8,42.2,21,7.7,5.1,14.6,19.6,96.3,0.448,0.349,0.752,91.3,0.487,13.8,27,0.208,104.6
10,2010-11,NBA,26.6,7-Jun,223,1230,241.9,37.2,81.2,6.5,18,18.6,24.4,10.9,30.5,41.4,21.5,7.3,4.9,14.3,20.7,99.6,0.459,0.358,0.763,92.1,0.498,13.4,26.4,0.229,107.3
11,2009-10,NBA,26.6,7-Jun,222,1230,241.7,37.7,81.7,6.4,18.1,18.6,24.5,11,30.8,41.7,21.2,7.2,4.9,14.2,20.9,100.4,0.461,0.355,0.759,92.7,0.501,13.3,26.3,0.228,107.6
12,2008-09,NBA,26.6,7-Jun,221,1230,241.7,37.1,80.9,6.6,18.1,19.1,24.7,11,30.3,41.3,21,7.3,4.8,14,21,100,0.459,0.367,0.771,91.7,0.5,13.3,26.7,0.236,108.3
13,2007-08,NBA,26.8,7-Jun,220,1230,241.5,37.3,81.5,6.6,18.1,18.8,24.9,11.2,30.8,42,21.8,7.3,4.7,14.1,21,99.9,0.457,0.362,0.755,92.4,0.497,13.2,26.7,0.231,107.5
14,2006-07,NBA,26.6,7-Jun,219,1230,242.2,36.5,79.7,6.1,16.9,19.6,26.1,11.1,29.9,41.1,21.3,7.2,4.6,15.1,22.2,98.7,0.458,0.358,0.752,91.9,0.496,14.2,27.1,0.246,106.5
15,2005-06,NBA,26.5,7-Jun,220,1230,242.1,35.8,79,5.7,16,19.6,26.3,11.2,29.8,41,20.6,7.2,4.7,14.4,22.8,97,0.454,0.358,0.745,90.5,0.49,13.7,27.3,0.248,106.2
16,2004-05,NBA,26.9,7-Jun,220,1230,241.9,35.9,80.3,5.6,15.8,19.7,26.1,12,29.8,41.9,21.3,7.5,4.9,14.5,22.6,97.2,0.447,0.356,0.756,90.9,0.482,13.6,28.7,0.245,106.1
17,2003-04,NBA,27,7-Jun,219,1189,241.7,35,79.8,5.2,14.9,18.2,24.2,12.1,30.1,42.2,21.3,7.9,5.1,15,21.4,93.4,0.439,0.347,0.752,90.1,0.471,14.2,28.6,0.228,102.9
18,2002-03,NBA,27.2,7-Jun,219,1189,242,35.7,80.8,5.1,14.7,18.5,24.4,12,30.3,42.3,21.5,7.9,5,14.9,21.8,95.1,0.442,0.349,0.758,91,0.474,14,28.5,0.229,103.6
19,2001-02,NBA,27.4,7-Jun,218,1189,241.7,36.2,81.3,5.2,14.7,17.9,23.8,12.2,30.2,42.4,21.9,7.8,5.2,14.5,21.2,95.5,0.445,0.354,0.752,90.7,0.477,13.6,28.9,0.221,104.5
20,2000-01,NBA,27.7,7-Jun,216,1189,242,35.7,80.6,4.8,13.7,18.6,24.9,12,30.5,42.5,21.8,7.8,5.3,15,22.3,94.8,0.443,0.354,0.748,91.3,0.473,14.1,28.2,0.231,103
21,1999-00,NBA,27.8,7-Jun,216,1189,241.5,36.8,82.1,4.8,13.7,19,25.3,12.4,30.5,42.9,22.3,7.9,5.2,15.5,23.3,97.5,0.449,0.353,0.75,93.1,0.478,14.2,28.9,0.231,104.1
22,1998-99,NBA,27.9,7-Jun,215,725,241.8,34.2,78.2,4.5,13.2,18.8,25.8,12.6,29.1,41.7,20.7,8.4,5,15.3,22.2,91.6,0.437,0.339,0.728,88.9,0.466,14.6,30.2,0.24,102.2
23,1997-98,NBA,27.7,7-Jun,214,1189,241.9,35.9,79.7,4.4,12.7,19.4,26.3,13.1,28.5,41.5,22,8.4,5.1,15.5,22.4,95.6,0.45,0.346,0.737,90.3,0.478,14.5,31.4,0.243,105
24,1996-97,NBA,27.7,7-Jun,213,1189,241.9,36.1,79.3,6,16.8,18.7,25.3,12.7,28.4,41.1,22,8.2,4.9,15.7,22.1,96.9,0.455,0.36,0.738,90.1,0.493,14.8,30.8,0.236,106.7
25,1995-96,NBA,27.5,7-Jun,213,1189,241.6,37,80.2,5.9,16,19.5,26.4,12.6,28.6,41.3,22.7,8,5.1,15.8,23,99.5,0.462,0.367,0.74,91.8,0.499,14.7,30.6,0.243,107.6
26,1994-95,NBA,27.2,7-Jun,212,1107,241.9,38,81.5,5.5,15.3,19.9,27.1,13,28.5,41.6,23.4,8.3,5.2,15.9,23.5,101.4,0.466,0.359,0.737,92.9,0.5,14.6,31.4,0.245,108.3
27,1993-94,NBA,27.2,7-Jun,211,1107,241.1,39.3,84.4,3.3,9.9,19.6,26.6,13.9,29.1,43,24.4,8.9,5.2,16,22.2,101.5,0.466,0.333,0.734,95.1,0.485,14.3,32.2,0.232,106.3
28,1992-93,NBA,27.1,7-Jun,210,1107,241.7,40.7,86,3,9,20.9,27.7,13.8,29.3,43.1,24.7,8.6,5.2,15.9,23.2,105.3,0.473,0.336,0.754,96.8,0.491,14,32,0.243,108
29,1991-92,NBA,27.2,7-Jun,208,1107,241.8,41.3,87.3,2.5,7.6,20.2,26.7,14.4,29.3,43.7,24.5,8.6,5.5,15.6,22.2,105.3,0.472,0.331,0.759,96.6,0.487,13.6,32.9,0.232,108.2
30,1990-91,NBA,27.2,7-Jun,209,1107,241.8,41.4,87.2,2.3,7.1,21.3,27.9,14,29.3,43.3,24.7,8.6,5.3,16,23.2,106.3,0.474,0.32,0.765,97.8,0.487,13.9,32.3,0.245,107.9
31,1989-90,NBA,27.1,7-Jun,208,1107,241.5,41.5,87.2,2.2,6.6,21.8,28.5,13.8,29.3,43.1,24.9,8.5,5.1,16.1,23.3,107,0.476,0.331,0.764,98.3,0.489,13.9,32.1,0.25,108.1
32,1988-89,NBA,26.9,7-Jun,208,1025,241.5,42.5,89,2.1,6.6,22.1,28.8,14.5,29.4,43.9,25.6,9.1,5.3,17.2,23.7,109.2,0.477,0.323,0.768,100.6,0.489,14.5,33,0.249,107.8
33,1987-88,NBA,26.9,7-Jun,209,943,241.3,42.1,87.7,1.6,5,22.3,29.1,14.2,29.2,43.4,25.8,8.5,5.4,16.7,24.1,108.2,0.48,0.316,0.766,99.6,0.489,14.3,32.8,0.254,108
34,1986-87,NBA,26.6,7-Jun,209,943,241.6,42.6,88.8,1.4,4.7,23.2,30.5,14.7,29.3,44,26,8.6,5.5,17,24.5,109.9,0.48,0.301,0.763,100.8,0.488,14.3,33.4,0.262,108.3
35,1985-86,NBA,26.8,7-Jun,208,943,241.6,43.2,88.6,0.9,3.3,22.9,30.3,14.1,29.4,43.6,26,8.8,5.3,17.8,25.2,110.2,0.487,0.282,0.756,102.1,0.493,14.9,32.4,0.258,107.2
36,1984-85,NBA,26.4,7-Jun,207,943,241.4,43.8,89.1,0.9,3.1,22.4,29.4,14.3,29.2,43.5,26.3,8.5,5.3,17.9,24.9,110.8,0.491,0.282,0.764,102.1,0.496,14.9,32.9,0.252,107.9
37,1983-84,NBA,26.4,7-Jun,206,943,242,43.5,88.4,0.6,2.4,22.6,29.7,14.2,28.8,43,26.2,8.5,5.3,17.9,25.8,110.1,0.492,0.25,0.76,101.4,0.495,15,33,0.255,107.6
